PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"35992060","Targeting the mRNA endonuclease CPSF73 inhibits breast cancer cell migration, invasion, and self-renewal","Liu H, Heller-Trulli D, Moore CL.","iScience. 2022 Jul 20;25(8):104804. doi: 10.1016/j.isci.2022.104804. eCollection 2022 Aug 19.","Liu H","iScience","2022","2022/08/22","PMC9385686","","10.1016/j.isci.2022.104804"
"36519931","UBE3D Regulates mRNA 3'-End Processing and Maintains Adipogenic Potential in 3T3-L1 Cells","Heller-Trulli D, Liu H, Mukherjee S, Moore CL.","Mol Cell Biol. 2022 Dec 15;42(12):e0017422. doi: 10.1128/mcb.00174-22. Epub 2022 Dec 15.","Heller-Trulli D","Mol Cell Biol","2022","2022/12/15","PMC9753722","","10.1128/mcb.00174-22"
"35656555","Clinical Thyrotoxicosis Resulting from Liothyronine Augmentation of Antidepressant Therapy in an Adolescent","Pallant BA, Moore CE, Topor LS.","Case Rep Psychiatry. 2022 May 24;2022:2270202. doi: 10.1155/2022/2270202. eCollection 2022.","Pallant BA","Case Rep Psychiatry","2022","2022/06/03","PMC9155938","","10.1155/2022/2270202"
"34446168","50 Years Ago in TheJournalofPediatrics: Adrenal Recovery following Discontinuation of Exogenous Glucocorticoids","Moore CE, Topor LS.","J Pediatr. 2021 Sep;236:107. doi: 10.1016/j.jpeds.2021.05.064.","Moore CE","J Pediatr","2021","2021/08/27","","","10.1016/j.jpeds.2021.05.064"
"36192794","Real-world depression, anxiety and safety outcomes of intramuscular ketamine treatment: a retrospective descriptive cohort study","Ahuja S, Brendle M, Smart L, Moore C, Thielking P, Robison R.","BMC Psychiatry. 2022 Oct 3;22(1):634. doi: 10.1186/s12888-022-04268-5.","Ahuja S","BMC Psychiatry","2022","2022/10/03","PMC9528178","","10.1186/s12888-022-04268-5"
"32009536","Regulation of the Ysh1 endonuclease of the mRNA cleavage/polyadenylation complex by ubiquitin-mediated degradation","Lee SD, Liu HY, Graber JH, Heller-Trulli D, Kaczmarek Michaels K, Cerezo JF, Moore CL.","RNA Biol. 2020 May;17(5):689-702. doi: 10.1080/15476286.2020.1724717. Epub 2020 Feb 12.","Lee SD","RNA Biol","2020","2020/02/04","PMC7237158","","10.1080/15476286.2020.1724717"
"35524316","A case series of group-based ketamine-assisted psychotherapy for patients in residential treatment for eating disorders with comorbid depression and anxiety disorders","Robison R, Lafrance A, Brendle M, Smith M, Moore C, Ahuja S, Richards S, Hawkins N, Strahan E.","J Eat Disord. 2022 May 6;10(1):65. doi: 10.1186/s40337-022-00588-9.","Robison R","J Eat Disord","2022","2022/05/07","PMC9077943","","10.1186/s40337-022-00588-9"
"36387937","Severe Hypothyroidism and Large Goiter due to Iodine Deficiency in an Adolescent Male in the United States: A Case Report and Review of the Literature","Moore CE, Sasidharan Pillai S, Austin J, Fredette ME, Serrano-Gonzalez M.","Case Rep Endocrinol. 2022 Nov 2;2022:7235102. doi: 10.1155/2022/7235102. eCollection 2022.","Moore CE","Case Rep Endocrinol","2022","2022/11/17","PMC9646315","","10.1155/2022/7235102"
"25088242","Vergence eye movements in patients with schizophrenia","Bolding MS, Lahti AC, White D, Moore C, Gurler D, Gawne TJ, Gamlin PD.","Vision Res. 2014 Sep;102:64-70. doi: 10.1016/j.visres.2014.07.008. Epub 2014 Aug 1.","Bolding MS","Vision Res","2014","2014/08/05","PMC4180079","NIHMS624444","10.1016/j.visres.2014.07.008"
"32356874","Regulation of alternative polyadenylation in the yeast Saccharomyces cerevisiae by histone H3K4 and H3K36 methyltransferases","Kaczmarek Michaels K, Mohd Mostafa S, Ruiz Capella J, Moore CL.","Nucleic Acids Res. 2020 Jun 4;48(10):5407-5425. doi: 10.1093/nar/gkaa292.","Kaczmarek Michaels K","Nucleic Acids Res","2020","2020/05/02","PMC7261179","","10.1093/nar/gkaa292"
"17157255","Distinct pathways for snoRNA and mRNA termination","Kim M, Vasiljeva L, Rando OJ, Zhelkovsky A, Moore C, Buratowski S.","Mol Cell. 2006 Dec 8;24(5):723-734. doi: 10.1016/j.molcel.2006.11.011.","Kim M","Mol Cell","2006","2006/12/13","","","10.1016/j.molcel.2006.11.011"
"28138513","KDM5 lysine demethylases are involved in maintenance of 3'UTR length","Blair LP, Liu Z, Labitigan RL, Wu L, Zheng D, Xia Z, Pearson EL, Nazeer FI, Cao J, Lang SM, Rines RJ, Mackintosh SG, Moore CL, Li W, Tian B, Tackett AJ, Yan Q.","Sci Adv. 2016 Nov 18;2(11):e1501662. doi: 10.1126/sciadv.1501662. eCollection 2016 Nov.","Blair LP","Sci Adv","2016","2017/02/01","PMC5262454","","10.1126/sciadv.1501662"
"34827969","An Analysis of Demographic and Triage Assessment Findings in Bushfire-Affected Koalas (Phascolarctos cinereus) on Kangaroo Island, South Australia, 2019-2020","Dunstan E, Funnell O, McLelland J, Stoeckeler F, Nishimoto E, Mitchell D, Mitchell S, McLelland DJ, Kalvas J, Johnson L, Moore C, Eyre LJM, McLune A, Hough I, Valenza L, Boardman WSJ, Smith I, Speight N.","Animals (Basel). 2021 Nov 12;11(11):3237. doi: 10.3390/ani11113237.","Dunstan E","Animals (Basel)","2021","2021/11/27","PMC8614434","","10.3390/ani11113237"
"22683267","Rrp6p controls mRNA poly(A) tail length and its decoration with poly(A) binding proteins","Schmid M, Poulsen MB, Olszewski P, Pelechano V, Saguez C, Gupta I, Steinmetz LM, Moore C, Jensen TH.","Mol Cell. 2012 Jul 27;47(2):267-80. doi: 10.1016/j.molcel.2012.05.005. Epub 2012 Jun 7.","Schmid M","Mol Cell","2012","2012/06/12","PMC3408791","NIHMS376912","10.1016/j.molcel.2012.05.005"
"24994913","Exendin-4 stimulates islet cell replication via the IGF1 receptor activation of mTORC1/S6K1","Xie J, El Sayed NM, Qi C, Zhao X, Moore CE, Herbert TP.","J Mol Endocrinol. 2014 Aug;53(1):105-15. doi: 10.1530/JME-13-0200.","Xie J","J Mol Endocrinol","2014","2014/07/05","","","10.1530/JME-13-0200"
"32755571","Ipa1 Is an RNA Polymerase II Elongation Factor that Facilitates Termination by Maintaining Levels of the Poly(A) Site Endonuclease Ysh1","Pearson EL, Graber JH, Lee SD, Naggert KS, Moore CL.","Cell Rep. 2020 Aug 4;32(5):108031. doi: 10.1016/j.celrep.2020.108031.","Pearson EL","Cell Rep","2020","2020/08/07","","","10.1016/j.celrep.2020.108031"
"26795954","Elongation factor 2 kinase promotes cell survival by inhibiting protein synthesis without inducing autophagy","Moore CE, Wang X, Xie J, Pickford J, Barron J, Regufe da Mota S, Versele M, Proud CG.","Cell Signal. 2016 Apr;28(4):284-93. doi: 10.1016/j.cellsig.2016.01.005. Epub 2016 Jan 18.","Moore CE","Cell Signal","2016","2016/01/23","PMC4760274","","10.1016/j.cellsig.2016.01.005"
"18614048","Nuclear mRNA surveillance in THO/sub2 mutants is triggered by inefficient polyadenylation","Saguez C, Schmid M, Olesen JR, Ghazy MA, Qu X, Poulsen MB, Nasser T, Moore C, Jensen TH.","Mol Cell. 2008 Jul 11;31(1):91-103. doi: 10.1016/j.molcel.2008.04.030.","Saguez C","Mol Cell","2008","2008/07/11","","","10.1016/j.molcel.2008.04.030"
"18818768","Unphosphorylated SR-like protein Npl3 stimulates RNA polymerase II elongation","Dermody JL, Dreyfuss JM, Villén J, Ogundipe B, Gygi SP, Park PJ, Ponticelli AS, Moore CL, Buratowski S, Bucheli ME.","PLoS One. 2008 Sep 26;3(9):e3273. doi: 10.1371/journal.pone.0003273.","Dermody JL","PLoS One","2008","2008/09/27","PMC2538588","","10.1371/journal.pone.0003273"
"28877480","A Defective mRNA Cleavage and Polyadenylation Complex Facilitates Expansions of Transcribed (GAA)(n) Repeats Associated with Friedreich's Ataxia","McGinty RJ, Puleo F, Aksenova AY, Hisey JA, Shishkin AA, Pearson EL, Wang ET, Housman DE, Moore C, Mirkin SM.","Cell Rep. 2017 Sep 5;20(10):2490-2500. doi: 10.1016/j.celrep.2017.08.051.","McGinty RJ","Cell Rep","2017","2017/09/07","PMC5658003","NIHMS901771","10.1016/j.celrep.2017.08.051"
"25755286","Elongation Factor 2 Kinase Is Regulated by Proline Hydroxylation and Protects Cells during Hypoxia","Moore CE, Mikolajek H, Regufe da Mota S, Wang X, Kenney JW, Werner JM, Proud CG.","Mol Cell Biol. 2015 May;35(10):1788-804. doi: 10.1128/MCB.01457-14. Epub 2015 Mar 9.","Moore CE","Mol Cell Biol","2015","2015/03/11","PMC4405635","","10.1128/MCB.01457-14"
"23788651","DNA damage induces targeted, genome-wide variation of poly(A) sites in budding yeast","Graber JH, Nazeer FI, Yeh PC, Kuehner JN, Borikar S, Hoskinson D, Moore CL.","Genome Res. 2013 Oct;23(10):1690-703. doi: 10.1101/gr.144964.112. Epub 2013 Jun 20.","Graber JH","Genome Res","2013","2013/06/22","PMC3787265","","10.1101/gr.144964.112"
"25603801","Culturally tailored diabetes prevention in the workplace: focus group interviews with Hispanic employees","Brown SA, García AA, Steinhardt MA, Guevara H, Moore C, Brown A, Winter MA.","Diabetes Educ. 2015 Apr;41(2):175-83. doi: 10.1177/0145721714567233. Epub 2015 Jan 20.","Brown SA","Diabetes Educ","2015","2015/01/22","PMC8375693","NIHMS1731928","10.1177/0145721714567233"
"22115317","Insights into the regulation of eukaryotic elongation factor 2 kinase and the interplay between its domains","Pigott CR, Mikolajek H, Moore CE, Finn SJ, Phippen CW, Werner JM, Proud CG.","Biochem J. 2012 Feb 15;442(1):105-18. doi: 10.1042/BJ20111536.","Pigott CR","Biochem J","2012","2011/11/26","PMC3268225","","10.1042/BJ20111536"
"20600122","Novel protein-protein contacts facilitate mRNA 3'-processing signal recognition by Rna15 and Hrp1","Leeper TC, Qu X, Lu C, Moore C, Varani G.","J Mol Biol. 2010 Aug 20;401(3):334-49. doi: 10.1016/j.jmb.2010.06.032. Epub 2010 Jun 19.","Leeper TC","J Mol Biol","2010","2010/07/06","PMC5512578","NIHMS217039","10.1016/j.jmb.2010.06.032"
"17684230","Polyadenylation site choice in yeast is affected by competition between Npl3 and polyadenylation factor CFI","Bucheli ME, He X, Kaplan CD, Moore CL, Buratowski S.","RNA. 2007 Oct;13(10):1756-64. doi: 10.1261/rna.607207. Epub 2007 Aug 7.","Bucheli ME","RNA","2007","2007/08/09","PMC1986811","","10.1261/rna.607207"
"25844074","Adaptation Guidance for Evidence-Based Teen Pregnancy and STI/HIV Prevention Curricula: From Development to Practice","Rolleri LA, Fuller TR, Firpo-Triplett R, Lesesne CA, Moore C, Leeks KD.","Am J Sex Educ. 2014 May 21;9(2):135-154. doi: 10.1080/15546128.2014.900467.","Rolleri LA","Am J Sex Educ","2014","2015/04/07","PMC4382467","NIHMS652155","10.1080/15546128.2014.900467"
"15125841","Ssu72 Is an RNA polymerase II CTD phosphatase","Krishnamurthy S, He X, Reyes-Reyes M, Moore C, Hampsey M.","Mol Cell. 2004 May 7;14(3):387-94. doi: 10.1016/s1097-2765(04)00235-7.","Krishnamurthy S","Mol Cell","2004","2004/05/06","","","10.1016/s1097-2765(04)00235-7"
"22918548","Integrated in silico approaches for the prediction of Ames test mutagenicity","Modi S, Li J, Malcomber S, Moore C, Scott A, White A, Carmichael P.","J Comput Aided Mol Des. 2012 Sep;26(9):1017-33. doi: 10.1007/s10822-012-9595-5. Epub 2012 Aug 24.","Modi S","J Comput Aided Mol Des","2012","2012/08/25","","","10.1007/s10822-012-9595-5"
"27780845","The C terminus of Pcf11 forms a novel zinc-finger structure that plays an essential role in mRNA 3'-end processing","Yang F, Hsu P, Lee SD, Yang W, Hoskinson D, Xu W, Moore C, Varani G.","RNA. 2017 Jan;23(1):98-107. doi: 10.1261/rna.058354.116. Epub 2016 Oct 25.","Yang F","RNA","2017","2016/10/27","PMC5159653","","10.1261/rna.058354.116"
"16137619","Regulation of yeast mRNA 3' end processing by phosphorylation","He X, Moore C.","Mol Cell. 2005 Sep 2;19(5):619-29. doi: 10.1016/j.molcel.2005.07.016.","He X","Mol Cell","2005","2005/09/03","","","10.1016/j.molcel.2005.07.016"
"21282348","A flexible linker region in Fip1 is needed for efficient mRNA polyadenylation","Ezeokonkwo C, Zhelkovsky A, Lee R, Bohm A, Moore CL.","RNA. 2011 Apr;17(4):652-64. doi: 10.1261/rna.2273111. Epub 2011 Jan 31.","Ezeokonkwo C","RNA","2011","2011/02/02","PMC3062176","","10.1261/rna.2273111"
"30759400","Ipa1 Is an RNA Polymerase II Elongation Factor that Facilitates Termination by Maintaining Levels of the Poly(A) Site Endonuclease Ysh1","Pearson EL, Graber JH, Lee SD, Naggert KS, Moore CL.","Cell Rep. 2019 Feb 12;26(7):1919-1933.e5. doi: 10.1016/j.celrep.2019.01.051.","Pearson EL","Cell Rep","2019","2019/02/14","PMC7236606","NIHMS1564938","10.1016/j.celrep.2019.01.051"
"22575652","Novel interactions at the essential N-terminus of poly(A) polymerase that could regulate poly(A) addition in Saccharomyces cerevisiae","Ezeokonkwo C, Ghazy MA, Zhelkovsky A, Yeh PC, Moore C.","FEBS Lett. 2012 Apr 24;586(8):1173-8. doi: 10.1016/j.febslet.2012.03.036. Epub 2012 Mar 24.","Ezeokonkwo C","FEBS Lett","2012","2012/05/12","PMC3587332","NIHMS368907","10.1016/j.febslet.2012.03.036"
"12192043","Coupling of termination, 3' processing, and mRNA export","Hammell CM, Gross S, Zenklusen D, Heath CV, Stutz F, Moore C, Cole CN.","Mol Cell Biol. 2002 Sep;22(18):6441-57. doi: 10.1128/MCB.22.18.6441-6457.2002.","Hammell CM","Mol Cell Biol","2002","2002/08/23","PMC135649","","10.1128/MCB.22.18.6441-6457.2002"
"25670349","Regulated stability of eukaryotic elongation factor 2 kinase requires intrinsic but not ongoing activity","Wang X, Xie J, da Mota SR, Moore CE, Proud CG.","Biochem J. 2015 Apr 15;467(2):321-31. doi: 10.1042/BJ20150089.","Wang X","Biochem J","2015","2015/02/12","","","10.1042/BJ20150089"
"23689372","Dismantling promoter-driven RNA polymerase II transcription complexes in vitro by the termination factor Rat1","Pearson EL, Moore CL.","J Biol Chem. 2013 Jul 5;288(27):19750-9. doi: 10.1074/jbc.M112.434985. Epub 2013 May 20.","Pearson EL","J Biol Chem","2013","2013/05/22","PMC3707679","","10.1074/jbc.M112.434985"
"25182533","Eukaryotic elongation factor 2 kinase activity is controlled by multiple inputs from oncogenic signaling","Wang X, Regufe da Mota S, Liu R, Moore CE, Xie J, Lanucara F, Agarwala U, Pyr Dit Ruys S, Vertommen D, Rider MH, Eyers CE, Proud CG.","Mol Cell Biol. 2014 Nov 15;34(22):4088-103. doi: 10.1128/MCB.01035-14. Epub 2014 Sep 2.","Wang X","Mol Cell Biol","2014","2014/09/04","PMC4248706","","10.1128/MCB.01035-14"
"22026644","Reconstitution of CF IA from overexpressed subunits reveals stoichiometry and provides insights into molecular topology","Gordon JM, Shikov S, Kuehner JN, Liriano M, Lee E, Stafford W, Poulsen MB, Harrison C, Moore C, Bohm A.","Biochemistry. 2011 Nov 29;50(47):10203-14. doi: 10.1021/bi200964p. Epub 2011 Nov 2.","Gordon JM","Biochemistry","2011","2011/10/27","PMC3234886","NIHMS336333","10.1021/bi200964p"
"25437538","The evolutionarily conserved Pol II flap loop contributes to proper transcription termination on short yeast genes","Pearson E, Moore C.","Cell Rep. 2014 Nov 6;9(3):821-8. doi: 10.1016/j.celrep.2014.10.007. Epub 2014 Oct 30.","Pearson E","Cell Rep","2014","2014/12/02","PMC4250834","NIHMS634157","10.1016/j.celrep.2014.10.007"
"29686108","RNA Polymerase II Transcription Attenuation at the Yeast DNA Repair Gene, DEF1, Involves Sen1-Dependent and Polyadenylation Site-Dependent Termination","Whalen C, Tuohy C, Tallo T, Kaufman JW, Moore C, Kuehner JN.","G3 (Bethesda). 2018 May 31;8(6):2043-2058. doi: 10.1534/g3.118.200072.","Whalen C","G3 (Bethesda)","2018","2018/04/25","PMC5982831","","10.1534/g3.118.200072"
"23539547","Use of human in vitro skin models for accurate and ethical risk assessment: metabolic considerations","Hewitt NJ, Edwards RJ, Fritsche E, Goebel C, Aeby P, Scheel J, Reisinger K, Ouédraogo G, Duche D, Eilstein J, Latil A, Kenny J, Moore C, Kuehnl J, Barroso J, Fautz R, Pfuhler S.","Toxicol Sci. 2013 Jun;133(2):209-17. doi: 10.1093/toxsci/kft080. Epub 2013 Mar 28.","Hewitt NJ","Toxicol Sci","2013","2013/03/30","","","10.1093/toxsci/kft080"
"36726864","Resident wild koalas show resilience to large-scale translocation of bushfire-rescued koalas","Beaman JE, Mulligan C, Moore C, Mitchell D, Narayan E, Burke da Silva K.","Conserv Physiol. 2023 Jan 28;11(1):coac088. doi: 10.1093/conphys/coac088. eCollection 2023.","Beaman JE","Conserv Physiol","2023","2023/02/02","PMC9885738","","10.1093/conphys/coac088"
"17210755","Distinct glucose-dependent stress responses revealed by translational profiling in pancreatic beta-cells","Greenman IC, Gomez E, Moore CE, Herbert TP.","J Endocrinol. 2007 Jan;192(1):179-87. doi: 10.1677/joe.1.06898.","Greenman IC","J Endocrinol","2007","2007/01/11","PMC1831533","UKMS253","10.1677/joe.1.06898"
"18537269","Structure of yeast poly(A) polymerase in complex with a peptide from Fip1, an intrinsically disordered protein","Meinke G, Ezeokonkwo C, Balbo P, Stafford W, Moore C, Bohm A.","Biochemistry. 2008 Jul 1;47(26):6859-69. doi: 10.1021/bi800204k. Epub 2008 Jun 7.","Meinke G","Biochemistry","2008","2008/06/10","PMC2615413","NIHMS77858","10.1021/bi800204k"
"19376132","Identification of cAMP-dependent kinase as a third in vivo ribosomal protein S6 kinase in pancreatic beta-cells","Moore CE, Xie J, Gomez E, Herbert TP.","J Mol Biol. 2009 Jun 12;389(3):480-94. doi: 10.1016/j.jmb.2009.04.020. Epub 2009 Apr 16.","Moore CE","J Mol Biol","2009","2009/04/21","","","10.1016/j.jmb.2009.04.020"
"15037764","Mutations in the middle domain of yeast poly(A) polymerase affect interactions with RNA but not ATP","Zhelkovsky A, Helmling S, Bohm A, Moore C.","RNA. 2004 Apr;10(4):558-64. doi: 10.1261/rna.5238704.","Zhelkovsky A","RNA","2004","2004/03/24","PMC1370545","","10.1261/rna.5238704"
"18022637","Structure of the yeast SR protein Npl3 and Interaction with mRNA 3'-end processing signals","Deka P, Bucheli ME, Moore C, Buratowski S, Varani G.","J Mol Biol. 2008 Jan 4;375(1):136-50. doi: 10.1016/j.jmb.2007.09.029. Epub 2007 Sep 16.","Deka P","J Mol Biol","2008","2007/11/21","PMC2214835","NIHMS35684","10.1016/j.jmb.2007.09.029"
"25776553","Molecular Mechanism for the Control of Eukaryotic Elongation Factor 2 Kinase by pH: Role in Cancer Cell Survival","Xie J, Mikolajek H, Pigott CR, Hooper KJ, Mellows T, Moore CE, Mohammed H, Werner JM, Thomas GJ, Proud CG.","Mol Cell Biol. 2015 May;35(10):1805-24. doi: 10.1128/MCB.00012-15. Epub 2015 Mar 16.","Xie J","Mol Cell Biol","2015","2015/03/18","PMC4405647","","10.1128/MCB.00012-15"
"12626716","Functional dissection of the zinc finger and flanking domains of the Yth1 cleavage/polyadenylation factor","Tacahashi Y, Helmling S, Moore CL.","Nucleic Acids Res. 2003 Mar 15;31(6):1744-52. doi: 10.1093/nar/gkg265.","Tacahashi Y","Nucleic Acids Res","2003","2003/03/11","PMC152867","","10.1093/nar/gkg265"
"15246303","Acute versus chronic vertebral compression fractures treated with kyphoplasty: early results","Crandall D, Slaughter D, Hankins PJ, Moore C, Jerman J.","Spine J. 2004 Jul-Aug;4(4):418-24. doi: 10.1016/j.spinee.2004.01.003.","Crandall D","Spine J","2004","2004/07/13","","","10.1016/j.spinee.2004.01.003"
"23236150","Structural and biochemical analysis of the assembly and function of the yeast pre-mRNA 3' end processing complex CF I","Barnwal RP, Lee SD, Moore C, Varani G.","Proc Natl Acad Sci U S A. 2012 Dec 26;109(52):21342-7. doi: 10.1073/pnas.1214102110. Epub 2012 Dec 10.","Barnwal RP","Proc Natl Acad Sci U S A","2012","2012/12/14","PMC3535613","","10.1073/pnas.1214102110"
"28783563","Stimulation of RNA Polymerase II ubiquitination and degradation by yeast mRNA 3'-end processing factors is a conserved DNA damage response in eukaryotes","Kuehner JN, Kaufman JW, Moore C.","DNA Repair (Amst). 2017 Sep;57:151-160. doi: 10.1016/j.dnarep.2017.07.006. Epub 2017 Jul 23.","Kuehner JN","DNA Repair (Amst)","2017","2017/08/08","PMC5584588","NIHMS898744","10.1016/j.dnarep.2017.07.006"
"24732796","A conserved loop in the catalytic domain of eukaryotic elongation factor 2 kinase plays a key role in its substrate specificity","Moore CE, Regufe da Mota S, Mikolajek H, Proud CG.","Mol Cell Biol. 2014 Jun;34(12):2294-307. doi: 10.1128/MCB.00388-14. Epub 2014 Apr 14.","Moore CE","Mol Cell Biol","2014","2014/04/16","PMC4054288","","10.1128/MCB.00388-14"
"16431986","The role of the Brr5/Ysh1 C-terminal domain and its homolog Syc1 in mRNA 3'-end processing in Saccharomyces cerevisiae","Zhelkovsky A, Tacahashi Y, Nasser T, He X, Sterzer U, Jensen TH, Domdey H, Moore C.","RNA. 2006 Mar;12(3):435-45. doi: 10.1261/rna.2267606. Epub 2006 Jan 23.","Zhelkovsky A","RNA","2006","2006/01/25","PMC1383582","","10.1261/rna.2267606"
"21833779","Molecular mechanisms of muscarinic acetylcholine receptor-stimulated increase in cytosolic free Ca(2+) concentration and ERK1/2 activation in the MIN6 pancreatic β-cell line","Selway JL, Moore CE, Mistry R, John Challiss RA, Herbert TP.","Acta Diabetol. 2012 Aug;49(4):277-89. doi: 10.1007/s00592-011-0314-9. Epub 2011 Aug 11.","Selway JL","Acta Diabetol","2012","2011/08/12","PMC3407357","","10.1007/s00592-011-0314-9"
"12704082","Functional interactions between the transcription and mRNA 3' end processing machineries mediated by Ssu72 and Sub1","He X, Khan AU, Cheng H, Pappas DL Jr, Hampsey M, Moore CL.","Genes Dev. 2003 Apr 15;17(8):1030-42. doi: 10.1101/gad.1075203.","He X","Genes Dev","2003","2003/04/22","PMC196040","","10.1101/gad.1075203"
"17116658","The C-terminal domains of vertebrate CstF-64 and its yeast orthologue Rna15 form a new structure critical for mRNA 3'-end processing","Qu X, Perez-Canadillas JM, Agrawal S, De Baecke J, Cheng H, Varani G, Moore C.","J Biol Chem. 2007 Jan 19;282(3):2101-15. doi: 10.1074/jbc.M609981200. Epub 2006 Nov 20.","Qu X","J Biol Chem","2007","2006/11/23","","","10.1074/jbc.M609981200"
"21993299","The interaction of Pcf11 and Clp1 is needed for mRNA 3'-end formation and is modulated by amino acids in the ATP-binding site","Ghazy MA, Gordon JM, Lee SD, Singh BN, Bohm A, Hampsey M, Moore C.","Nucleic Acids Res. 2012 Feb;40(3):1214-25. doi: 10.1093/nar/gkr801. Epub 2011 Oct 12.","Ghazy MA","Nucleic Acids Res","2012","2011/10/14","PMC3273803","","10.1093/nar/gkr801"
"19332564","Functional interaction of the Ess1 prolyl isomerase with components of the RNA polymerase II initiation and termination machineries","Krishnamurthy S, Ghazy MA, Moore C, Hampsey M.","Mol Cell Biol. 2009 Jun;29(11):2925-34. doi: 10.1128/MCB.01655-08. Epub 2009 Mar 30.","Krishnamurthy S","Mol Cell Biol","2009","2009/04/01","PMC2682014","","10.1128/MCB.01655-08"
