PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"32479529","Translational profiling of macrophages infected with Leishmania donovani identifies mTOR- and eIF4A-sensitive immune-related transcripts","Chaparro V, Leroux LP, Masvidal L, Lorent J, Graber TE, Zimmermann A, Arango Duque G, Descoteaux A, Alain T, Larsson O, Jaramillo M.","PLoS Pathog. 2020 Jun 1;16(6):e1008291. doi: 10.1371/journal.ppat.1008291. eCollection 2020 Jun.","Chaparro V","PLoS Pathog","2020","2020/06/02","PMC7310862","","10.1371/journal.ppat.1008291"
"25531441","Deficiency in either 4E-BP1 or 4E-BP2 augments innate antiviral immune responses","Nehdi A, Sean P, Linares I, Colina R, Jaramillo M, Alain T.","PLoS One. 2014 Dec 22;9(12):e114854. doi: 10.1371/journal.pone.0114854. eCollection 2014.","Nehdi A","PLoS One","2014","2014/12/23","PMC4273997","","10.1371/journal.pone.0114854"
"33014898","Infection by the Protozoan Parasite Toxoplasma gondii Inhibits Host MNK1/2-eIF4E Axis to Promote Its Survival","Leroux LP, Chaparro V, Jaramillo M.","Front Cell Infect Microbiol. 2020 Sep 9;10:488. doi: 10.3389/fcimb.2020.00488. eCollection 2020.","Leroux LP","Front Cell Infect Microbiol","2020","2020/10/05","PMC7509071","","10.3389/fcimb.2020.00488"
"25779044","DAP5 associates with eIF2β and eIF4AI to promote Internal Ribosome Entry Site driven translation","Liberman N, Gandin V, Svitkin YV, David M, Virgili G, Jaramillo M, Holcik M, Nagar B, Kimchi A, Sonenberg N.","Nucleic Acids Res. 2015 Apr 20;43(7):3764-75. doi: 10.1093/nar/gkv205. Epub 2015 Mar 16.","Liberman N","Nucleic Acids Res","2015","2015/03/18","PMC4402527","","10.1093/nar/gkv205"
"18272964","Translational control of the innate immune response through IRF-7","Colina R, Costa-Mattioli M, Dowling RJ, Jaramillo M, Tai LH, Breitbach CJ, Martineau Y, Larsson O, Rong L, Svitkin YV, Makrigiannis AP, Bell JC, Sonenberg N.","Nature. 2008 Mar 20;452(7185):323-8. doi: 10.1038/nature06730. Epub 2008 Feb 13.","Colina R","Nature","2008","2008/02/15","","","10.1038/nature06730"
"32123752","Associations between drug/alcohol use and emotional abuse: Who perpetrates emotional abuse against Latina women?","Kanamori M, De La Rosa M, Weissman J, Rojas P, Villar ME, Trepka MJ, Dillon F, Jaramillo M.","J Epidemiol Res. 2016 Apr;2(1):95-101. doi: 10.5430/jer.v2n1p95.","Kanamori M","J Epidemiol Res","2016","2020/03/04","PMC7051010","NIHMS1055223","10.5430/jer.v2n1p95"
"21501832","Leishmania repression of host translation through mTOR cleavage is required for parasite survival and infection","Jaramillo M, Gomez MA, Larsson O, Shio MT, Topisirovic I, Contreras I, Luxenburg R, Rosenfeld A, Colina R, McMaster RW, Olivier M, Costa-Mattioli M, Sonenberg N.","Cell Host Microbe. 2011 Apr 21;9(4):331-41. doi: 10.1016/j.chom.2011.03.008.","Jaramillo M","Cell Host Microbe","2011","2011/04/20","","","10.1016/j.chom.2011.03.008"
"29712774","eIF4E-Binding Proteins 1 and 2 Limit Macrophage Anti-Inflammatory Responses through Translational Repression of IL-10 and Cyclooxygenase-2","William M, Leroux LP, Chaparro V, Lorent J, Graber TE, M'Boutchou MN, Charpentier T, Fabié A, Dozois CM, Stäger S, van Kempen LC, Alain T, Larsson O, Jaramillo M.","J Immunol. 2018 Jun 15;200(12):4102-4116. doi: 10.4049/jimmunol.1701670. Epub 2018 Apr 30.","William M","J Immunol","2018","2018/05/02","","","10.4049/jimmunol.1701670"
"28881582","Metformin requires 4E-BPs to induce apoptosis and repress translation of Mcl-1 in hepatocellular carcinoma cells","Bhat M, Yanagiya A, Graber T, Razumilava N, Bronk S, Zammit D, Zhao Y, Zakaria C, Metrakos P, Pollak M, Sonenberg N, Gores G, Jaramillo M, Morita M, Alain T.","Oncotarget. 2016 Jul 18;8(31):50542-50556. doi: 10.18632/oncotarget.10671. eCollection 2017 Aug 1.","Bhat M","Oncotarget","2016","2017/09/09","PMC5584165","","10.18632/oncotarget.10671"
"31851930","Induction of an Alternative mRNA 5' Leader Enhances Translation of the Ciliopathy Gene Inpp5e and Resistance to Oncolytic Virus Infection","Hoang HD, Graber TE, Jia JJ, Vaidya N, Gilchrist VH, Xiang X, Li W, Cowan KN, Gkogkas CG, Jaramillo M, Jafarnejad SM, Alain T.","Cell Rep. 2019 Dec 17;29(12):4010-4023.e5. doi: 10.1016/j.celrep.2019.11.072.","Hoang HD","Cell Rep","2019","2019/12/19","","","10.1016/j.celrep.2019.11.072"
"30374177","Analysis of the Trichuris suis excretory/secretory proteins as a function of life cycle stage and their immunomodulatory properties","Leroux LP, Nasr M, Valanparambil R, Tam M, Rosa BA, Siciliani E, Hill DE, Zarlenga DS, Jaramillo M, Weinstock JV, Geary TG, Stevenson MM, Urban JF Jr, Mitreva M, Jardim A.","Sci Rep. 2018 Oct 29;8(1):15921. doi: 10.1038/s41598-018-34174-4.","Leroux LP","Sci Rep","2018","2018/10/31","PMC6206011","","10.1038/s41598-018-34174-4"
"19742308","Synthetic Plasmodium-like hemozoin activates the immune response: a morphology - function study","Jaramillo M, Bellemare MJ, Martel C, Shio MT, Contreras AP, Godbout M, Roger M, Gaudreault E, Gosselin J, Bohle DS, Olivier M.","PLoS One. 2009 Sep 9;4(9):e6957. doi: 10.1371/journal.pone.0006957.","Jaramillo M","PLoS One","2009","2009/09/11","PMC2734055","","10.1371/journal.pone.0006957"
"12667213","Signalling events involved in interferon-gamma-inducible macrophage nitric oxide generation","Blanchette J, Jaramillo M, Olivier M.","Immunology. 2003 Apr;108(4):513-22. doi: 10.1046/j.1365-2567.2003.01620.x.","Blanchette J","Immunology","2003","2003/04/02","PMC1782926","","10.1046/j.1365-2567.2003.01620.x"
"31032899","Translational repression of Ccl5 and Cxcl10 by 4E-BP1 and 4E-BP2 restrains the ability of mouse macrophages to induce migration of activated T cells","William M, Leroux LP, Chaparro V, Graber TE, Alain T, Jaramillo M.","Eur J Immunol. 2019 Aug;49(8):1200-1212. doi: 10.1002/eji.201847857. Epub 2019 May 6.","William M","Eur J Immunol","2019","2019/04/30","","","10.1002/eji.201847857"
"15611273","Hemozoin induces macrophage chemokine expression through oxidative stress-dependent and -independent mechanisms","Jaramillo M, Godbout M, Olivier M.","J Immunol. 2005 Jan 1;174(1):475-84. doi: 10.4049/jimmunol.174.1.475.","Jaramillo M","J Immunol","2005","2004/12/22","","","10.4049/jimmunol.174.1.475"
"22544393","Translational control of the activation of transcription factor NF-κB and production of type I interferon by phosphorylation of the translation factor eIF4E","Herdy B, Jaramillo M, Svitkin YV, Rosenfeld AB, Kobayashi M, Walsh D, Alain T, Sean P, Robichaud N, Topisirovic I, Furic L, Dowling RJO, Sylvestre A, Rong L, Colina R, Costa-Mattioli M, Fritz JH, Olivier M, Brown E, Mohr I, Sonenberg N.","Nat Immunol. 2012 Apr 29;13(6):543-550. doi: 10.1038/ni.2291.","Herdy B","Nat Immunol","2012","2012/05/01","PMC4032494","NIHMS376700","10.1038/ni.2291"
"14978116","Hemozoin-inducible proinflammatory events in vivo: potential role in malaria infection","Jaramillo M, Plante I, Ouellet N, Vandal K, Tessier PA, Olivier M.","J Immunol. 2004 Mar 1;172(5):3101-10. doi: 10.4049/jimmunol.172.5.3101.","Jaramillo M","J Immunol","2004","2004/02/24","","","10.4049/jimmunol.172.5.3101"
"15471869","Signaling events involved in macrophage chemokine expression in response to monosodium urate crystals","Jaramillo M, Godbout M, Naccache PH, Olivier M.","J Biol Chem. 2004 Dec 10;279(50):52797-805. doi: 10.1074/jbc.M403823200. Epub 2004 Oct 7.","Jaramillo M","J Biol Chem","2004","2004/10/09","","","10.1074/jbc.M403823200"
"14530348","Hemozoin increases IFN-gamma-inducible macrophage nitric oxide generation through extracellular signal-regulated kinase- and NF-kappa B-dependent pathways","Jaramillo M, Gowda DC, Radzioch D, Olivier M.","J Immunol. 2003 Oct 15;171(8):4243-53. doi: 10.4049/jimmunol.171.8.4243.","Jaramillo M","J Immunol","2003","2003/10/08","","","10.4049/jimmunol.171.8.4243"
"15100320","Monosodium urate crystals synergize with IFN-gamma to generate macrophage nitric oxide: involvement of extracellular signal-regulated kinase 1/2 and NF-kappa B","Jaramillo M, Naccache PH, Olivier M.","J Immunol. 2004 May 1;172(9):5734-42. doi: 10.4049/jimmunol.172.9.5734.","Jaramillo M","J Immunol","2004","2004/04/22","","","10.4049/jimmunol.172.9.5734"
"12471138","Hydrogen peroxide induces murine macrophage chemokine gene transcription via extracellular signal-regulated kinase- and cyclic adenosine 5'-monophosphate (cAMP)-dependent pathways: involvement of NF-kappa B, activator protein 1, and cAMP response element binding protein","Jaramillo M, Olivier M.","J Immunol. 2002 Dec 15;169(12):7026-38. doi: 10.4049/jimmunol.169.12.7026.","Jaramillo M","J Immunol","2002","2002/12/10","","","10.4049/jimmunol.169.12.7026"
